42, F:\CL\test_images\0.png
8, F:\CL\test_images\1.png
8, F:\CL\test_images\2.png
0, F:\CL\test_images\3.png
2, F:\CL\test_images\4.png
36, F:\CL\test_images\5.png
8, F:\CL\test_images\6.png
6, F:\CL\test_images\7.png
5, F:\CL\test_images\8.png
42, F:\CL\test_images\9.png
36, F:\CL\test_images\A.png
16, F:\CL\test_images\B.png
42, F:\CL\test_images\C.png
6, F:\CL\test_images\D.png
4, F:\CL\test_images\E..png
4, F:\CL\test_images\E.png
8, F:\CL\test_images\F.png
52, F:\CL\test_images\G.png
9, F:\CL\test_images\H.png
0, F:\CL\test_images\I.png
36, F:\CL\test_images\J.png
2, F:\CL\test_images\K.png
0, F:\CL\test_images\L.png
8, F:\CL\test_images\M.png
5, F:\CL\test_images\N.png
42, F:\CL\test_images\O.png
3, F:\CL\test_images\P.png
42, F:\CL\test_images\Q.png
18, F:\CL\test_images\R.png
0, F:\CL\test_images\S.png
8, F:\CL\test_images\T.png
9, F:\CL\test_images\U.png
42, F:\CL\test_images\V.png
8, F:\CL\test_images\W.png
18, F:\CL\test_images\X.png
42, F:\CL\test_images\Y.png
36, F:\CL\test_images\Z.png
